hotel_id,price,stock,city,date,language,mobile,avatar_id
856,72,0,rome,1,slovene,1,202046
641,158,0,rome,1,slovene,1,202046
390,192,0,rome,1,slovene,1,202046
537,174,1,rome,1,slovene,1,202046
583,71,0,rome,1,slovene,1,202046
838,160,0,rome,1,slovene,1,202046
298,160,0,rome,1,slovene,1,202046
804,157,0,rome,1,slovene,1,202046
471,143,23,rome,1,slovene,1,202046
751,244,1,rome,1,slovene,1,202046
42,249,1,rome,1,slovene,1,202046
281,158,0,rome,1,slovene,1,202046
651,103,1,rome,1,slovene,1,202046
644,69,0,rome,1,slovene,1,202046
156,71,0,rome,1,slovene,1,202046
316,187,0,rome,1,slovene,1,202046
112,75,0,rome,1,slovene,1,202046
642,76,0,rome,1,slovene,1,202046
816,75,4,rome,1,slovene,1,202046
694,146,0,rome,1,slovene,1,202046
180,72,0,rome,1,slovene,1,202046
947,149,1,rome,1,slovene,1,202046
728,265,0,rome,1,slovene,1,202046
473,273,0,rome,1,slovene,1,202046
260,103,0,rome,1,slovene,1,202046
453,377,1,rome,1,slovene,1,202046
677,260,1,rome,1,slovene,1,202046
774,245,1,rome,1,slovene,1,202046
555,160,0,rome,1,slovene,1,202046
686,112,0,rome,1,slovene,1,202046
129,114,0,rome,1,slovene,1,202046
668,114,0,rome,1,slovene,1,202046
345,133,0,rome,1,slovene,1,202046
513,76,0,rome,1,slovene,1,202046
701,65,3,rome,1,slovene,1,202046
897,379,1,rome,1,slovene,1,202046
864,147,1,rome,1,slovene,1,202046
932,133,0,rome,1,slovene,1,202046
636,96,0,rome,1,slovene,1,202046
907,139,0,rome,1,slovene,1,202046
242,273,1,rome,1,slovene,1,202046
991,171,1,rome,1,slovene,1,202046
452,265,1,rome,1,slovene,1,202046
563,189,0,rome,1,slovene,1,202046
929,377,1,rome,1,slovene,1,202046
381,132,0,rome,1,slovene,1,202046
232,75,0,rome,1,slovene,1,202046
213,96,0,rome,1,slovene,1,202046
206,171,6,rome,1,slovene,1,202046
437,98,0,rome,1,slovene,1,202046
773,76,4,rome,1,slovene,1,202046
485,83,0,rome,1,slovene,1,202046
739,273,1,rome,1,slovene,1,202046
786,372,1,rome,1,slovene,1,202046
895,303,1,rome,1,slovene,1,202046
374,100,0,rome,1,slovene,1,202046
759,247,1,rome,1,slovene,1,202046
781,70,0,rome,1,slovene,1,202046
296,69,0,rome,1,slovene,1,202046
621,75,0,rome,1,slovene,1,202046
114,145,1,rome,1,slovene,1,202046
273,139,0,rome,1,slovene,1,202046
228,133,0,rome,1,slovene,1,202046
347,79,0,rome,1,slovene,1,202046
191,159,0,rome,1,slovene,1,202046
396,131,0,rome,1,slovene,1,202046
293,70,0,rome,1,slovene,1,202046
361,159,0,rome,1,slovene,1,202046
796,156,0,rome,1,slovene,1,202046
170,159,0,rome,1,slovene,1,202046
178,357,1,rome,1,slovene,1,202046
854,372,1,rome,1,slovene,1,202046
330,370,1,rome,1,slovene,1,202046
769,79,0,rome,1,slovene,1,202046
953,153,0,rome,1,slovene,1,202046
543,251,1,rome,1,slovene,1,202046
324,162,0,rome,1,slovene,1,202046
536,121,0,rome,1,slovene,1,202046
586,271,0,rome,1,slovene,1,202046
874,269,1,rome,1,slovene,1,202046
650,74,0,rome,1,slovene,1,202046
386,102,0,rome,1,slovene,1,202046
712,273,1,rome,1,slovene,1,202046
934,75,0,rome,1,slovene,1,202046
566,209,1,rome,1,slovene,1,202046
48,70,0,rome,1,slovene,1,202046
139,75,0,rome,1,slovene,1,202046
344,64,3,rome,1,slovene,1,202046
51,159,0,rome,1,slovene,1,202046
286,113,3,rome,1,slovene,1,202046
73,276,1,rome,1,slovene,1,202046
906,139,0,rome,1,slovene,1,202046
659,260,1,rome,1,slovene,1,202046
341,110,1,rome,1,slovene,1,202046
550,77,0,rome,1,slovene,1,202046
569,158,0,rome,1,slovene,1,202046
3,70,0,rome,1,slovene,1,202046
38,96,0,rome,1,slovene,1,202046
486,175,1,rome,1,slovene,1,202046
993,256,1,rome,1,slovene,1,202046
763,118,0,rome,1,slovene,1,202046
824,338,1,rome,1,slovene,1,202046
